x,y,z,yaw,velocity,change_flag
-48.5180,105.1183,-1.4598,1.5575,0.0,0
-48.5281,105.6569,-1.4784,1.5602,7.0,0
-48.5374,106.2139,-1.4987,1.5658,7.0,0
-48.5225,106.8525,-1.5012,1.5767,7.0,0
-48.5304,107.4644,-1.5131,1.5953,7.0,0
-48.5444,107.9657,-1.5240,1.6117,7.0,0
-48.5775,108.4859,-1.5358,1.6311,7.0,0
-48.5787,109.0491,-1.5333,1.6656,7.0,0
-48.6722,109.6109,-1.5483,1.7025,7.0,0
-48.7709,110.1952,-1.5397,1.7360,7.0,0
-48.9003,110.7804,-1.5496,1.7606,7.0,0
-49.0404,111.3826,-1.5488,1.7851,7.0,0
-49.2033,112.0101,-1.5554,1.8100,7.0,0
-49.3876,112.6171,-1.5453,1.8306,7.0,0
-49.6040,113.2458,-1.5380,1.8446,7.0,0
-49.7951,113.8459,-1.5421,1.8536,7.0,0
-50.0137,114.4604,-1.5435,1.8605,7.0,0
-50.2138,115.0690,-1.5460,1.8664,7.0,0
-50.4326,115.6963,-1.5402,1.8644,7.0,0
-50.6432,116.3206,-1.5207,1.8575,7.0,0
-50.8278,116.9559,-1.5059,1.8455,7.0,0
-51.0042,117.5729,-1.5097,1.8292,7.0,0
-51.1781,118.1874,-1.4987,1.8090,7.0,0
-51.3308,118.8044,-1.5050,1.7879,7.0,0
-51.4851,119.4260,-1.4947,1.7670,7.0,0
-51.6093,120.0553,-1.4951,1.7526,7.0,0
-51.7185,120.6678,-1.4906,1.7332,7.0,0
-51.8189,121.2909,-1.4953,1.7100,7.0,0
-51.8997,121.9244,-1.4921,1.6836,7.0,0
-51.9824,122.5701,-1.4890,1.6554,7.0,0
-52.0311,123.1958,-1.4976,1.6274,7.0,0
-52.0854,123.8308,-1.4975,1.5986,7.0,0
-52.1215,124.4800,-1.5032,1.5709,7.0,0
-52.1283,125.1255,-1.5182,1.5427,7.0,0
-52.1104,125.7756,-1.5272,1.5159,7.0,0
-52.1004,126.4107,-1.5246,1.4906,7.0,0
-52.0515,127.0531,-1.5239,1.4671,7.0,0
-52.0083,127.6884,-1.5231,1.4465,7.0,0
-51.9258,128.3497,-1.5396,1.4295,7.0,0
-51.8705,129.0244,-1.5384,1.4153,7.0,0
-51.7885,129.6571,-1.5447,1.4029,7.0,0
-51.6749,130.3505,-1.5461,1.3923,7.0,0
-51.5717,131.0295,-1.5513,1.3851,7.0,0
-51.4542,131.6967,-1.5708,1.3803,7.0,0
-51.3614,132.3503,-1.5824,1.3756,7.0,0
-51.2395,133.0051,-1.5889,1.3718,7.0,0
-51.1197,133.6600,-1.5992,1.3675,7.0,0
-50.9963,134.3121,-1.6089,1.3651,7.0,0
-50.8642,134.9652,-1.6071,1.3633,7.0,0
-50.7315,135.6174,-1.6201,1.3622,7.0,0
-50.6042,136.2724,-1.6331,1.3622,7.0,0
-50.4690,136.9205,-1.6389,1.3642,7.0,0
-50.3473,137.5884,-1.6477,1.3684,7.0,0
-50.2167,138.2446,-1.6507,1.3761,7.0,0
-50.0959,138.8904,-1.6657,1.3871,7.0,0
-49.9947,139.5789,-1.6793,1.4006,7.0,0
-49.9174,140.2696,-1.6831,1.4155,7.0,0
-49.8427,140.9349,-1.7064,1.4294,7.0,0
-49.7704,141.5967,-1.7048,1.4430,7.0,0
-49.6936,142.2654,-1.7084,1.4568,7.0,0
-49.6320,142.9646,-1.7163,1.4710,7.0,0
-49.6070,143.6794,-1.7402,1.4857,7.0,0
-49.5767,144.4045,-1.7351,1.5002,7.0,0
-49.5332,145.1569,-1.7405,1.5143,7.0,0
-49.5103,145.6690,-1.7525,1.5234,7.0,0
-49.4895,146.1764,-1.7623,1.5312,7.0,0
-49.4875,146.7020,-1.7524,1.5395,7.0,0
-49.4815,147.2522,-1.7495,1.5470,7.0,0
-49.4937,147.7694,-1.7641,1.5528,7.0,0
-49.4736,148.3341,-1.7568,1.5582,7.0,0
-49.4835,148.9249,-1.7724,1.5617,7.0,0
-49.5036,149.5055,-1.7798,1.5641,7.0,0
-49.5114,150.0924,-1.7863,1.5668,7.0,0
-49.5055,150.7166,-1.7743,1.5696,7.0,0
-49.5164,151.2960,-1.7687,1.5711,7.0,0
-49.5284,151.9180,-1.7837,1.5723,7.0,0
-49.5380,152.5366,-1.7734,1.5732,7.0,0
-49.5591,153.1739,-1.7754,1.5741,7.0,0
-49.5765,153.7966,-1.7772,1.5742,7.0,0
-49.5885,154.4440,-1.7855,1.5755,7.0,0
-49.6020,155.1117,-1.7786,1.5762,7.0,0
-49.6150,155.7529,-1.7704,1.5769,7.0,0
-49.6328,156.4096,-1.7666,1.5775,7.0,0
-49.6502,157.0939,-1.7642,1.5783,7.0,0
-49.6798,157.7547,-1.7783,1.5784,7.0,0
-49.6954,158.4554,-1.7795,1.5794,7.0,0
-49.7055,159.1816,-1.7865,1.5797,7.0,0
-49.7281,159.8638,-1.7906,1.5796,7.0,0
-49.7492,160.5876,-1.7893,1.5802,7.0,0
-49.7700,161.2955,-1.7968,1.5802,7.0,0
-49.7849,161.9807,-1.7893,1.5797,7.0,0
-49.8218,162.7022,-1.7956,1.5799,7.0,0
-49.8371,163.4145,-1.7843,1.5790,7.0,0
-49.8534,164.1038,-1.7848,1.5784,7.0,0
-49.8728,164.8158,-1.7736,1.5780,7.0,0
-49.8924,165.4914,-1.7770,1.5774,7.0,0
-49.9089,166.1875,-1.7756,1.5766,7.0,0
-49.9257,166.8747,-1.7756,1.5754,7.0,0
-49.9515,167.5404,-1.7770,1.5747,7.0,0
-49.9501,168.2164,-1.7678,1.5743,7.0,0
-49.9657,168.8823,-1.7627,1.5757,7.0,0
-49.9830,169.5190,-1.7660,1.5775,7.0,0
-50.0077,170.1595,-1.7761,1.5785,7.0,0
-50.0366,170.7824,-1.7599,1.5800,7.0,0
-50.0676,171.4076,-1.7759,1.5807,7.0,0
-50.0875,172.0087,-1.7791,1.5806,7.0,0
-50.1135,172.6144,-1.7733,1.5812,7.0,0
-50.1232,173.2088,-1.7734,1.5818,7.0,0
-50.1548,173.8050,-1.7700,1.5810,7.0,0
-50.1669,174.4160,-1.7666,1.5808,7.0,0
-50.1938,175.0330,-1.7722,1.5798,7.0,0
-50.2040,175.6424,-1.7652,1.5797,7.0,0
-50.2264,176.2620,-1.7593,1.5799,7.0,0
-50.2460,176.8872,-1.7649,1.5804,7.0,0
-50.2648,177.4957,-1.7635,1.5796,7.0,0
-50.2944,178.1204,-1.7477,1.5797,7.0,0
-50.3108,178.7338,-1.7537,1.5796,7.0,0
-50.3305,179.3590,-1.7430,1.5789,7.0,0
-50.3389,179.9862,-1.7357,1.5775,7.0,0
-50.3639,180.6279,-1.7305,1.5764,7.0,0
-50.3627,181.2444,-1.7308,1.5751,7.0,0
-50.3776,181.8687,-1.7252,1.5731,7.0,0
-50.3934,182.5087,-1.7067,1.5716,7.0,0
-50.4091,183.1384,-1.7144,1.5702,7.0,0
-50.4204,183.7643,-1.7048,1.5684,7.0,0
-50.4314,184.3873,-1.6990,1.5676,7.0,0
-50.4497,185.0083,-1.6906,1.5681,7.0,0
-50.4592,185.6377,-1.6850,1.5681,7.0,0
-50.4737,186.2658,-1.6783,1.5685,7.0,0
-50.4762,186.8968,-1.6764,1.5688,7.0,0
-50.4788,187.5358,-1.6592,1.5688,7.0,0
-50.5059,188.1574,-1.6493,1.5692,7.0,0
-50.5216,188.7866,-1.6471,1.5695,7.0,0
-50.5389,189.4342,-1.6448,1.5694,7.0,0
-50.5456,190.0861,-1.6328,1.5699,7.0,0
-50.5670,190.7197,-1.6265,1.5698,7.0,0
-50.5741,191.3762,-1.6324,1.5700,7.0,0
-50.5948,192.0225,-1.6227,1.5700,7.0,0
-50.6123,192.6687,-1.6199,1.5695,7.0,0
-50.6217,193.3313,-1.6148,1.5695,7.0,0
-50.6456,193.9722,-1.6109,1.5692,7.0,0
-50.6468,194.6116,-1.6008,1.5693,7.0,0
-50.6508,195.2519,-1.5929,1.5686,7.0,0
-50.6736,195.8793,-1.5874,1.5688,7.0,0
-50.6671,196.4980,-1.5714,1.5690,7.0,0
-50.6827,197.1112,-1.5731,1.5688,7.0,0
-50.7027,197.7327,-1.5658,1.5693,7.0,0
-50.7130,198.3605,-1.5671,1.5697,7.0,0
-50.7268,198.9515,-1.5670,1.5696,7.0,0
-50.7201,199.5417,-1.5595,1.5691,7.0,0
-50.7505,200.1218,-1.5666,1.5689,7.0,0
-50.7368,200.7041,-1.5436,1.5685,7.0,0
-50.7471,201.2796,-1.5508,1.5675,7.0,0
-50.7726,201.8482,-1.5536,1.5663,7.0,0
-50.7748,202.4019,-1.5608,1.5646,7.0,0
-50.7622,202.9373,-1.5565,1.5653,7.0,0
-50.7770,203.4713,-1.5656,1.5650,7.0,0
-50.7935,203.9866,-1.5704,1.5653,7.0,0
-50.7958,204.4989,-1.5753,1.5660,7.0,0
-50.7979,205.0134,-1.5653,1.5666,7.0,0
-50.8237,205.7324,-1.5483,1.5666,7.0,0
-50.8383,206.4413,-1.5574,1.5671,7.0,0
-50.8460,207.0584,-1.5696,1.5681,7.0,0
-50.8641,207.6839,-1.5795,1.5679,5.0,0
-50.8865,208.2618,-1.5919,1.5677,0.0,0
